"id_Producto","id_Marca","id_Categoria","Nombre","Precio","Imagen","Descripcion","Subcategoria"
"23","1","5","Moroccanoil Dry Scalp Treatment","37.00","images/dry_scalp.png","PARA CUERO CABELLUDO SECO :  Nuestro tratamiento profesional para el cuero cabelludo cubre las necesidades del cuero cabelludo seco y escamoso, aliviando inmediatamente la irritación, resequedad, y picazón.","seco"
"24","1","5","Moroccanoil Oily Scalp Treatment","37.00","images/oily_scalp.png","PARA CUERO CABELLUDO GRASO : Un cuero cabelludo graso puede dejar el cabello sin vida. El Tratamiento Cuero Cabelludo Graso Moroccanoil® es un tratamiento profesional para el cuero cabelludo diseñado para controlar la producción excesiva de aceite y revivir el cabello.","graso"
"25","1","6","MOROCCANOIL SMOOTH CONCENTRADO PARA EL SECADO","28.50","images/smooth_secado.png","PARA CUERO CABELLUDO GRASO : Un cuero cabelludo graso puede dejar el cabello sin vida. El Tratamiento Cuero Cabelludo Graso Moroccanoil® es un tratamiento profesional para el cuero cabelludo diseñado para controlar la producción excesiva de aceite y revivir el cabello.","graso"
"26","1","6","Moroccanoil Volumizing Mousse","28.50","images/hair_volumizingmousse.jpg","PARA CABELLO FINO A MEDIO : Dé a su cabello volumen y realce inmediato con la Espuma Voluminizadora Moroccanoil®, ideal para cabello medio o fino. Este voluminizador para crear estilos y peinados, provee cuerpo y volumen al cabello sin resultados pegajosos.","mousse"
"27","1","6","Gel para peinar","19.80","images/gelPeinado.png","PARA TODO TIPO DE CABELLO: Use este gel flexible e hidratante para peinar y crear looks elegantes y estructurados con fijación media. El Gel para Peinar Medium Moroccanoil® es un moldeador sin alcohol versátil que puede ser usado en cabellos largos o cortos para proveer definición y optimizar el secado con secador.","gel"
"28","1","6","Moroccanoil CREMA MOLDEADORA","28.50","images/hair_moldingcream.jpg","Crema moldeadora para todo tipo de cabello :  Ideal para moldear, esculpir, y crear diseños y estilos en cabellos texturizados. La Crema Moldeadora Moroccanoil® es una crema flexible a base de fibras para engrosar y crear múltiples estilos de cabello con textura natural y definición.","crema"
"29","1","6","Moroccanoil Crema para peinar Hidratante","34.50","images/crema-para-peinar-hidratante.jpg","PARA TODO TIPO DE CABELLO : Acondiciona, hidrata y combate el encrespamiento en todo tipo de cabello, especialmente en grueso y seco. Proporciona definición con una suave fijación y es perfecta para crear peinados con secador. También es fabulosa para dominar el cabello electrizado y revitalizar el cabello que ha perdido su frescura y naturalidad.","crema"
"30","1","6","Moroccanoil Curl Control Mousse","19.80","images/control_mousse.jpg","PARA CABELLO RIZADO O ENSORTIJADO : Controle el cabello rizado o muy rizado sin problemas: La Espuma Control de Rizos Moroccanoil® controla, define, y provee fijación durante horas, mientras sella la humedad y previene el cabello encrespado en cualquier tipo de clima.","mousse rizos"
"31","1","6","Moroccanoil Curl Defining Cream","35.50","images/MOLDEADORA_RIZOS.jpg","PARA CABELLO ONDULADO A RIZADO : Dé forma y active fácilmente sus rizos mientras hidrata su cabello. La Crema Moldeadora de Rizos Moroccanoil® es uno de nuestros productos más populares para el cabello rizado.","crema rizos"
"32","1","6","MOROCCANOIL DRY TEXTURE SPRAY","28.50","images/drytexturespray_stylistfave.jpg","PARA TODO TIPO DE CABELLO: Utilice Moroccanoil® textura seca en spray como un spray de terminación de estilos con volumen sin preocupaciones, con textura. También se puede utilizar como un spray de preparación para proveer agarre fundamental necesario para trenzas no deslizante y peinados de salón.","spray"
"33","1","6","Moroccanoil Beach Waves Mousse","28.50","images/hair_texture_beachwavemousse.jpg","PARA TODO TIPO DE CABELLO: Consiga un cabello con textura de playa durante todo el año con la Espuma Ondas de Playa Moroccanoil®, la versión avanzada del tradicional spray de agua de mar. La fórmula única de la Espuma Ondas de Playa Moroccanoil® proporciona textura y estilo sin deshidratar el cabello.","mousse rizos"
"34","1","6","Moroccanoil Fijador Luminoso Strong","24.50","images/us.can_luminoushairspraystrong.png","PARA TODO TIPO DE CABELLO :  El Fijador Luminoso Fuerte Moroccanoil® es un spray para crear estilos duraderos con fijación flexible y fuerte. Su fórmula liviana y flexible envuelve el cabello en un reluciente escudo protector contra el encrespamiento y la humedad, a la vez que se cepilla fácilmente sin dejar residuos pegajosos.","fijador"
"35","1","6","Moroccanoil Frizz Control","27.50","images/frizz.jpg","PARA TODO TIPO DE CABELLO : ¡Controle el cabello encrespado y la estática en cualquier clima! El Control del Encrespamiento Moroccanoil® está formulado para todo tipo de cabello propenso al encrespamiento incluyendo cabello saludable, seco, rizado, o liso.","frizz"
"36","1","6","Moroccanoil Glimmer Shine","27.50","images/brillo_intenso.jpg","PARA TODO TIPO DE CABELLO : Añada el toque final perfecto a cualquier estilo o peinado y logre un cabello hermoso y brillante. El Brillo Intenso Moroccanoil® es un spray para dar acabado final que atrae y refleja la luz dando un hermoso brillo al cabello.",""
"37","1","6","Moroccanoil Intense Curl Cream","34.50","images/crema_rizos.png","PARA CABELLO ONDULADO A RIZADO : Para rizos naturales y ondas que lucen brillantes, con forma, y hermosamente frescos. La Crema Intensa para Rizos Moroccanoil® es un acondicionador sin enjuague que define, hidrata los rizos, y combate el encrespamiento sin dejar residuos pegajosos.","crema rizos"
"38","1","6","Moroccanoil Loción Voluminizadora","29.00","images/Locionmoro.jpg","Indicado parara cabellos finos o medios,  ¡Vía rápida hacia la plenitud instantánea! La Loción Voluminizadora Moroccanoil® fortalece el cabello con proteínas restauradoras a la vez que aporta grosor a las fibras capilares para mayor cuerpo y volumen duradero. La mezcla de vitaminas y aceite de argán hidrata obteniendo un cabello brillante sin residuos pegajosos.","volumen"
"39","1","6","Moroccanoil Luminous Hair Spray Medium","24.50","images/hair_hairspray_medium.jpg","PARA TODO TIPO DE CABELLO : Este spray con fijación media y flexible provee soporte duradero para estilos suaves y naturales. El Fijador Luminoso Medio Moroccanoil® es un spray liviano y flexible que envuelve el cabello en un reluciente escudo protector contra el encrespamiento y la humedad, a la vez que se cepilla fácilmente sin dejar residuos pegajosos.",""
"40","1","6","Moroccanoil PROTECTOR DE CALOR PARA PEINAR","28.50","images/hair_heatstylingprotection.jpg","Proteja su cabello de la creación de estilos y peinados con calor, lo cual es parte de la rutina diaria de cualquier mujer. El Protector de Calor para Peinar Moroccanoil® crea un escudo térmico protector que le permite al cabello resistir altas temperaturas de hasta 430˚F – 221˚C.","protector"
"41","1","6","Moroccanoil Root Boost Voluminizador raíces","28.50","images/vol_raices.png","PARA CABELLO FINO A MEDIO : Para el máximo cabello con pleno volumen, el estimulador de raíces está diseñado para ofrecer volumen y movimiento al preparar las raíces con una potente base texturizada antes de peinar con calor. Fórmula nutritiva de alto rendimiento que amplifica el volumen de inmediato en las raíces y engrosa cada hebra para darle textura y forma, de manera que el volumen nunca se pierda.","volumen"
"42","1","6","MOROCCANOIL SMOOTH LOTION REDUCTOR VOLUMEN","35.00","images/hair_smoothinglotion.jpg","PARA CABELLO REBELDE Y ENCRESPADO: Loción multiuso para el secado con secador que deja el cabello suave y sedoso. Permite crear estilos y peinados fácilmente y sin esfuerzo. La Loción Suavizante Moroccanoil® combina los beneficios de los productos Moroccanoil de mayor venta incluyendo el nutritivo aceite de argán, mantequilla de argán, Vitamina E, y ácidos grasos esenciales que dejan el cabello acariciable, suave y manejable.","volumen"
"43","1","6","MOROCCANOIL TEXTURE CLAY","26.00","images/textureclay.jpg","PARA TODO TIPO DE CABELLO: Consiga estilos versátiles a su medida con esta herramienta unisex, ideal tanto para cabello corto como largo, que le permitirá jugar con su cabello antes de fijar el nivel de textura deseado. Controla el encrespamiento durante todo el día y proporciona un acabado no grasoso o pegajoso.","cera"
